2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 63ff80bc-2251-4803-bfdc-aac03574b0a8: [503] during [GET] to [http://Booking-Service/with-bookings/63ff80bc-2251-4803-bfdc-aac03574b0a8] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 75403575-7e91-4d7a-b997-21776bb3205e: [503] during [GET] to [http://Booking-Service/with-bookings/75403575-7e91-4d7a-b997-21776bb3205e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 824585af-9417-4d4c-9c23-922b900052b5: [503] during [GET] to [http://Booking-Service/with-bookings/824585af-9417-4d4c-9c23-922b900052b5] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 88cac1b2-555a-48ca-b180-96cd2ed90d96: [503] during [GET] to [http://Booking-Service/with-bookings/88cac1b2-555a-48ca-b180-96cd2ed90d96] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 95d45d00-5a5c-4bee-85fd-2ee527e28bfc: [503] during [GET] to [http://Booking-Service/with-bookings/95d45d00-5a5c-4bee-85fd-2ee527e28bfc] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user 97005629-e7a8-4cec-b492-2776b7e3cf54: [503] during [GET] to [http://Booking-Service/with-bookings/97005629-e7a8-4cec-b492-2776b7e3cf54] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user c4fbee2e-5909-4c31-a670-2623460d8bf3: [503] during [GET] to [http://Booking-Service/with-bookings/c4fbee2e-5909-4c31-a670-2623460d8bf3] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user dcb39b39-bc42-4153-b27a-991e15c9b84e: [503] during [GET] to [http://Booking-Service/with-bookings/dcb39b39-bc42-4153-b27a-991e15c9b84e] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user ee6fd7b9-d94a-4416-8b9f-dc9310989b04: [503] during [GET] to [http://Booking-Service/with-bookings/ee6fd7b9-d94a-4416-8b9f-dc9310989b04] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user efb88de1-d28b-4b0d-aad7-38efd79b9c6d: [503] during [GET] to [http://Booking-Service/with-bookings/efb88de1-d28b-4b0d-aad7-38efd79b9c6d] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service Booking-Service
2025-06-19 15:15:57 [http-nio-9991-exec-6] WARN  c.U.Servicesimpl.UserServiceImpl - Booking fetch failed for user fe6354c6-7f14-41aa-9e74-2ead2210084b: [503] during [GET] to [http://Booking-Service/with-bookings/fe6354c6-7f14-41aa-9e74-2ead2210084b] [BookingServiceClient#getUserWithBookings(UUID)]: [Load balancer does not contain an instance for the service Booking-Service]
2025-06-19 15:15:57 [http-nio-9991-exec-6] INFO  c.U.Servicesimpl.UserServiceImpl - EXIT: getAllUsers() - Count: 12
2025-06-19 15:15:57 [http-nio-9991-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2025-06-19 15:15:57 [http-nio-9991-exec-6] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [ApiResponse(success=true, message=OK, data=[UserDTO(id=4faa9b72-7043-4c08-99d1-ad58f336e6d7, firstNa (truncated)...]
2025-06-19 15:15:57 [http-nio-9991-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2025-06-19 15:16:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:16:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:16:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:16:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:16:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:16:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:16:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:16:32 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2025-06-19 15:16:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:16:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:16:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:16:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:16:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:16:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:16:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:17:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:17:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:17:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:17:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:17:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:17:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:17:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:17:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:17:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:17:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:17:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:17:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:17:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:17:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:18:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:18:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:18:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:18:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:18:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:18:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:18:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:18:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:18:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:18:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:18:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:18:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:18:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:18:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:19:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:19:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:19:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:19:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:19:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:19:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:19:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:19:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:19:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:19:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:19:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:19:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:19:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:19:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:20:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:20:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:20:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:20:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:20:03 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:20:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:20:03 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:20:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP PUT http://localhost:8761/eureka/apps/USER-SERVICE/GNWFN13.ap.corp.arrow.com:USER-SERVICE:9991?status=UP&lastDirtyTimestamp=1750325492428
2025-06-19 15:20:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:20:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - HTTP GET http://localhost:8761/eureka/apps/delta
2025-06-19 15:20:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Accept=[application/json, application/*+json]
2025-06-19 15:20:33 [DiscoveryClient-HeartbeatExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:20:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Response 200 OK
2025-06-19 15:20:33 [DiscoveryClient-CacheRefreshExecutor-0] DEBUG o.s.web.client.RestTemplate - Reading to [org.springframework.cloud.netflix.eureka.http.EurekaApplications]
2025-06-19 15:20:53 [http-nio-9991-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - GET "/v1/addresses", parameters={}
2025-06-19 15:20:53 [http-nio-9991-exec-7] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.UserService.Controller.AddressController#getAll()
2025-06-19 15:20:53 [http-nio-9991-exec-7] INFO  c.U.Servicesimpl.AddressServiceImpl - ENTRY: getAllAddresses()
2025-06-19 15:20:53 [http-nio-9991-exec-7] INFO  c.U.Servicesimpl.AddressServiceImpl - EXIT: getAllAddresses() - Total: 5
